tconst,genre_id
tt1810683,27
tt1810697,7
tt1810697,9
tt1810697,18
tt18108824,6
tt18108824,9
tt1811020,7
tt1811020,9
tt1811020,18
tt1812523,1
tt1812523,3
tt1812523,4
tt1813757,1
tt1813757,6
tt1813757,7
tt1814614,6
tt1814614,10
tt1814614,16
tt1814621,6
tt1814621,9
tt1814621,21
tt1814691,1
tt1814691,3
tt1814691,9
tt1814836,8
tt1814884,1
tt1814884,3
tt1814884,9
tt1815138,5
tt1815138,9
tt1815138,14
tt1815240,7
tt1815240,9
tt1815240,18
tt1815708,1
tt1815708,7
tt1815708,9
tt1815852,1
tt1815852,6
tt1815852,8
tt1815862,1
tt1815862,3
tt1815862,9
tt18162096,6
tt18162096,9
tt1816518,3
tt1816518,4
tt1816518,6
tt1816608,18
tt1816608,26
tt1817005,6
tt1817006,6
tt1817007,6
tt1817081,6
tt1817081,21
tt1817232,3
tt1817232,4
tt1817232,6
tt1817273,7
tt1817273,9
tt1817273,26
tt1817676,6
tt1817676,9
tt18177528,5
tt18177528,9
tt18177528,14
tt1817771,6
tt1817771,15
tt1817771,22
tt1819022,6
tt1819509,6
tt1819654,7
tt1819654,9
tt1819654,18
tt1820166,6
tt1820166,20
tt1820488,9
tt1820488,27
tt1820723,1
tt1820723,3
tt1820723,9
tt1820742,9
tt1820742,11
tt18211918,1
tt18211918,3
tt18211918,4
tt1821229,25
tt1821284,1
tt1821284,3
tt1821284,4
tt1821317,1
tt1821317,9
tt1821317,21
tt1821426,6
tt1821426,9
tt1821427,7
tt1821427,9
tt1821427,26
tt1821478,1
tt1821478,6
tt1821478,9
tt1821480,18
tt1821480,26
tt1821549,9
tt1821593,7
tt1821593,9
tt1821641,4
tt1821641,9
tt1821641,22
tt1821658,3
tt1821658,4
tt1821658,6
tt1821681,9
tt1821681,18
tt1821681,22
tt1821682,1
tt1821682,3
tt1821682,18
tt1821694,1
tt1821694,6
tt1821694,7
tt1821700,1
tt1821700,7
tt1821700,9
tt18224610,6
tt18224610,15
tt18224610,18
tt18228732,6
tt18228732,9
tt18228732,21
tt1823059,9
tt1823059,21
tt18233692,6
tt18233692,9
tt18233698,6
tt18233698,9
tt18233702,6
tt18233702,9
tt18233706,6
tt18233706,9
tt18233708,6
tt18233708,9
tt18233714,6
tt18233714,9
tt1823664,6
tt1823664,9
tt1823664,10
tt1823672,1
tt1823672,7
tt1823672,9
tt1824254,8
tt1824317,6
tt1824359,3
tt1824359,9
tt1824359,22
tt18246720,3
tt18246720,9
tt18246720,11
tt18246722,3
tt18246722,9
tt18246722,11
tt18247152,6
tt18247152,21
tt1824873,1
tt1824873,3
tt1824873,4
tt18249282,1
tt18249282,6
tt18249282,9
tt18250904,6
tt1825133,6
tt1825133,9
tt1825133,17
tt1825157,6
tt1825157,9
tt1825157,18
tt1825683,1
tt1825683,3
tt1825683,22
tt18257364,1
tt18257364,6
tt18257364,7
tt18257372,1
tt18257372,6
tt18257372,7
tt18257408,1
tt18257408,6
tt18257408,7
tt18257464,1
tt18257464,6
tt18258584,6
tt18258584,8
tt18259086,1
tt18259086,3
tt18259086,6
tt1825918,1
tt1825918,3
tt1825918,4
tt18260370,6
tt18260370,9
tt18260370,26
tt18260538,7
tt18260538,8
tt18260564,15
tt18260564,26
tt18263680,1
tt18263680,3
tt18263680,6
tt1826590,6
tt1826590,21
tt18266472,6
tt18266472,9
tt1826805,9
tt1826805,14
tt1826805,21
tt18268644,9
tt18268644,11
tt18268644,15
tt18269034,7
tt18269034,9
tt18269034,26
tt1826940,6
tt1826940,21
tt18271344,1
tt18271344,3
tt18271344,11
tt18271346,1
tt18271346,3
tt18271346,11
tt18271348,1
tt18271348,3
tt18271348,11
tt18271350,1
tt18271350,3
tt18271350,11
tt18271352,1
tt18271352,3
tt18271352,11
tt18272208,9
tt1827487,7
tt1827487,9
tt1827487,26
tt1827512,9
tt18278698,6
tt1828246,1
tt1828246,9
tt1828246,18
tt1828327,6
tt18286830,1
tt18286830,3
tt18286830,4
tt1828970,7
tt1828970,15
tt1828970,18
tt1828976,6
tt1828976,9
tt1828976,10
tt1828995,6
tt1828995,9
tt1828995,21
tt1829012,9
tt1829012,18
tt1829012,26
tt18291136,1
tt18291136,3
tt18291136,6
tt18298588,9
tt18298588,15
tt18298588,18
tt1829962,1
tt1829962,3
tt1829962,9
tt1829963,1
tt1829963,3
tt1829963,9
tt1829964,1
tt1829964,3
tt1829964,9
tt1830379,7
tt1830379,9
tt1830379,26
tt1830404,1
tt1830404,3
tt1830404,4
tt1830491,6
tt1830491,9
tt1830491,10
tt1830617,1
tt1830617,3
tt1830617,7
tt18306264,6
tt18306264,25
tt1830643,15
tt1830643,18
tt1830643,26
tt1830713,1
tt1830713,3
tt1830713,6
tt1830888,6
tt1831164,3
tt1831164,6
tt1831164,9
tt18312380,1
tt18312380,3
tt18312380,15
tt1831575,7
tt1831575,9
tt1831575,18
tt1831804,3
tt1831804,9
tt1831804,11
tt1832045,7
tt1832045,9
tt1832204,6
tt1832382,9
tt1832668,8
tt18327540,1
tt18327540,3
tt18327540,4
tt1832979,6
tt1832979,9
tt1832979,21
tt1833116,1
tt1833116,7
tt1833116,9
tt1833194,6
tt1833195,6
tt1833196,6
tt1833197,6
tt1833285,7
tt1833285,9
tt18332852,9
tt18332852,21
tt18332852,22
tt18335752,9
tt18335752,28
tt1833673,1
tt1833673,7
tt1833673,26
tt1833844,9
tt1833844,15
tt1833844,26
tt18347112,3
tt18347112,9
tt18347112,11
tt18347118,3
tt18347118,9
tt18347118,11
tt18347622,7
tt18347622,9
tt18347622,18
tt1835129,6
tt1835129,15
tt18351584,5
tt18351584,9
tt18351584,14
tt18352538,9
tt18352538,11
tt18352538,21
tt1835977,6
tt1835977,9
tt1835977,10
tt1836037,1
tt1836037,7
tt1836037,9
tt1836195,1
tt1836195,3
tt1836195,9
tt18363072,9
tt1836808,9
tt1836808,21
tt1836912,1
tt1836912,7
tt1836912,9
tt1836944,1
tt1836944,6
tt1836944,7
tt1837492,9
tt1837492,18
tt1837492,26
tt1837562,6
tt1837562,9
tt1837562,21
tt1837576,9
tt1837576,26
tt18376122,5
tt18376122,8
tt1837636,3
tt1837636,5
tt1837636,9
tt1837642,9
tt1837642,18
tt1837642,26
tt1837654,9
tt1837654,11
tt1837654,15
tt1837703,5
tt1837703,7
tt1837703,9
tt1837709,9
tt1837709,11
tt1837709,18
tt1837862,1
tt1837862,3
tt1837862,9
tt1837863,1
tt1837863,3
tt1837863,9
tt1837864,1
tt1837864,3
tt1837864,9
tt18382850,9
tt18382850,26
tt1838520,9
tt1838520,18
tt1838520,26
tt1838544,1
tt1838544,3
tt1838544,18
tt1838556,1
tt1838556,7
tt1838556,9
tt1838571,1
tt1838571,6
tt1838571,15
tt1838603,6
tt1838603,9
tt1838603,21
tt1838722,15
tt1838722,18
tt18392014,1
tt18392014,7
tt18392014,9
tt1839337,13
tt1839337,16
tt1839337,20
tt18394190,6
tt18394610,9
tt18394610,21
tt1839492,6
tt1839492,9
tt1839492,11
tt1839494,3
tt1839494,4
tt1839494,9
tt1839522,9
tt1839558,1
tt1839558,3
tt1839558,6
tt1839578,1
tt1839578,7
tt1839578,9
tt1839591,1
tt1839591,7
tt1839591,9
tt1839596,9
tt1839596,16
tt1839596,21
tt1839642,9
tt1839642,18
tt1839642,21
tt1839654,6
tt1839654,9
tt1839683,9
tt1839683,11
tt1839683,18
tt1840309,1
tt1840309,3
tt1840309,9
tt1840417,9
tt1840417,18
tt1840417,21
tt1840911,9
tt1840911,21
tt18411490,1
tt18411490,3
tt18411490,26
tt18412092,7
tt18412092,9
tt18412256,15
tt18412256,22
tt18412256,26
tt18412610,1
tt18412610,3
tt18412610,4
tt1841321,6
tt1841321,9
tt1841321,11
tt18413766,6
tt18413766,7
tt18413766,9
tt1841542,6
tt1841542,9
tt1841542,10
tt1841642,15
tt1841642,18
tt1841642,26
tt1842127,1
tt1842127,3
tt1842127,7
tt1842257,1
tt1842257,3
tt1842257,4
tt1842530,7
tt1842530,9
tt1842530,18
tt1843230,3
tt1843230,11
tt1843230,21
tt1843287,9
tt1843303,1
tt1843303,3
tt1843303,6
tt1843323,6
tt1843678,7
tt1843678,9
tt1843678,18
tt1843866,1
tt1843866,3
tt1843866,22
tt1844624,9
tt1844624,15
tt1844624,22
tt1844770,1
tt1844770,3
tt1844770,6
tt1844923,6
tt1845307,6
tt1845786,1
tt1845786,3
tt1845786,15
tt1845838,7
tt1845838,9
tt1845866,6
tt1845866,9
tt1845866,11
tt1846442,6
tt1846442,10
tt1846442,11
tt1846444,1
tt1846444,3
tt1846444,9
tt1846487,6
tt1846487,9
tt1846526,7
tt1846526,14
tt1846526,26
tt1846589,1
tt1846589,26
tt1847445,4
tt1847445,6
tt1847445,9
tt1847731,9
tt1847746,9
tt1847746,26
tt1848220,5
tt1848220,9
tt1848220,14
tt18482892,6
tt18484352,1
tt18484352,3
tt18484352,4
tt1848618,6
tt1848619,6
tt1848620,6
tt1848733,1
tt1848733,3
tt1848733,4
tt1848771,9
tt1848771,26
tt1848902,5
tt1848902,9
tt1848902,14
tt1849718,1
tt1849718,7
tt1849718,9
tt1850374,4
tt1850374,6
tt1850374,10
tt1850397,18
tt1850397,21
tt1850397,26
tt1850419,9
tt1850419,26
tt1850457,6
tt1850458,6
tt1851040,1
tt1851040,7
tt1851040,9
tt1851397,1
tt1851397,3
tt1851397,9
tt1851398,1
tt1851398,3
tt1851398,9
tt1851988,1
tt1851988,17
tt1851988,26
tt1852036,6
tt1852036,9
tt1852036,21
tt1852770,9
tt1852770,15
tt1852770,21
tt1853563,8
tt1853563,16
tt1853614,3
tt1853614,4
tt1853614,6
tt1853643,6
tt1853643,9
tt1853728,9
tt1853728,28
tt1853739,9
tt1853739,15
tt1853739,18
tt1854236,6
tt1854236,9
tt1854236,21
tt1854513,9
tt1854513,11
tt1854564,3
tt1854564,10
tt1854564,11
tt18546730,1
tt18546730,3
tt18546730,9
tt18550140,7
tt18550140,9
tt18550140,26
tt18550182,9
tt1855199,1
tt1855199,7
tt1855199,9
tt1855325,1
tt1855325,15
tt1855325,22
tt1855401,6
tt18555320,8
tt18559464,6
tt18559464,9
tt18559464,11
tt18559904,1
tt18559904,6
tt18559904,9
tt1856010,9
tt1856010,26
tt1856014,1
tt1856014,9
tt1856014,26
tt1856080,5
tt1856080,9
tt1856080,14
tt1856101,1
tt1856101,9
tt1856101,18
tt18561380,9
tt18561736,10
tt18568902,5
tt18568902,9
tt18568902,24
tt18573724,6
tt18573724,7
tt18573724,9
tt18573936,1
tt18573936,6
tt18573936,7
tt1857670,9
tt1857670,10
tt1857670,17
tt1857913,1
tt1857913,11
tt1857913,21
tt1858363,1
tt1858363,3
tt1858363,4
tt1858481,1
tt1858481,18
tt1858481,26
tt1859438,6
tt1859438,21
tt1859446,9
tt1859522,9
tt1859522,21
tt1859650,6
tt1859650,16
tt1859650,21
tt1860213,6
tt1860242,5
tt1860242,7
tt1860242,9
tt1860353,3
tt1860353,4
tt1860353,6
tt1860355,8
tt1860355,24
tt1860357,1
tt1860357,9
tt1860357,14
tt1862079,3
tt1862079,6
tt1862079,9
tt1862472,6
tt1862636,6
tt1864037,9
tt1864037,11
tt1864037,15
tt1864288,6
tt1864288,8
tt1864288,16
tt1865368,6
tt1865368,9
tt1865368,10
tt1865425,8
tt1865505,3
tt1865505,4
tt1865505,9
tt1865567,3
tt1865567,15
tt1865569,6
tt1865718,3
tt1865718,4
tt1865718,6
tt1865740,13
tt1865740,20
tt1865769,6
tt1865769,9
tt1865769,10
tt1866249,5
tt1866249,6
tt1866249,9
tt1867093,7
tt1867093,9
tt1867093,26
tt18687124,8
tt18687124,16
tt1869347,7
tt1869347,9
tt1869347,18
tt1869454,6
tt1869454,9
tt1869454,11
tt1869470,15
tt1869470,18
tt1869470,26
tt1869716,3
tt1869716,7
tt1869716,9
tt1870419,1
tt1870419,6
tt1870419,15
tt1870425,6
tt1870479,9
tt1870529,9
tt1871731,1
tt1871731,3
tt1871731,4
tt1872181,1
tt1872181,3
tt1872181,22
tt1872194,7
tt1872194,9
tt1872194,18
tt1872818,6
tt1872818,9
tt1872818,21
tt1872880,6
tt1872880,21
tt18747542,6
tt18747542,9
tt18747542,21
tt1876277,1
tt1876277,9
tt1876277,14
tt1876451,9
tt1876451,16
tt1876547,1
tt1876547,3
tt1876547,15
tt1877368,13
tt1877368,20
tt1877514,8
tt1877514,14
tt1877514,27
tt1877543,15
tt1877543,26
tt1877830,1
tt1877830,7
tt1877830,9
tt1877832,1
tt1877832,3
tt1877832,22
tt1877889,1
tt1877889,3
tt1877889,4
tt1878805,9
tt1878805,21
tt1878805,26
tt1878841,15
tt1878841,26
tt1878870,6
tt1878870,9
tt1878870,21
tt1878942,6
tt1878942,9
tt1878942,21
tt1879016,9
tt1879016,27
tt1879030,9
tt1879030,21
tt1879032,6
tt1879032,11
tt1880399,9
tt1881002,9
tt1881002,15
tt1881002,22
tt1881024,1
tt1881024,26
tt18815410,1
tt18815410,3
tt18815410,9
tt18816518,6
tt18816518,9
tt18816518,15
tt1883092,1
tt1883092,9
tt1883092,14
tt18831118,9
tt18831118,18
tt18831118,21
tt1883180,6
tt1883180,9
tt1883180,11
tt1883367,6
tt1883367,15
tt1885102,1
tt1885102,3
tt1885102,7
tt1885265,9
tt1885265,21
tt1885300,6
tt1885300,9
tt18856536,1
tt18856536,3
tt18856536,4
tt1886493,1
tt1886493,26
tt1888075,7
tt1888075,9
tt1888075,18
tt1890363,7
tt1890363,26
tt1890373,9
tt1890877,7
tt1890877,9
tt1890877,18
tt1890878,7
tt1890878,9
tt1890878,18
tt1890879,7
tt1890879,9
tt1890879,18
tt1890880,7
tt1890880,9
tt1890880,18
tt1890881,7
tt1890881,9
tt1890881,18
tt1890882,7
tt1890882,9
tt1890882,18
tt1890883,7
tt1890883,9
tt1890883,18
tt1890884,7
tt1890884,9
tt1890884,18
tt1890885,7
tt1890885,9
tt1890885,18
tt1890886,7
tt1890886,9
tt1890886,18
tt1890887,7
tt1890887,9
tt1890887,18
tt1891755,1
tt1891755,7
tt1891755,26
tt1891757,9
tt1891884,1
tt1891884,7
tt1891884,9
tt18923754,1
tt18923754,7
tt18923754,9
tt18924506,8
tt18925334,9
tt18925334,15
tt18925334,26
tt18925452,7
tt18925452,9
tt18925452,18
tt18926098,1
tt18926098,7
tt18926098,9
tt18926162,1
tt18926162,6
tt18926162,9
tt1893195,1
tt1893195,7
tt1893195,9
tt1893256,1
tt1893256,7
tt1893256,9
tt1893273,9
tt1893273,21
tt18939362,15
tt18939362,18
tt1894476,1
tt1894476,3
tt1894476,9
tt18951176,9
tt18951176,10
tt1895299,5
tt1895299,8
tt1895315,9
tt1895315,26
tt1895315,28
tt18953204,1
tt18953204,3
tt18953204,4
tt1895587,5
tt1895587,7
tt1895587,9
tt1896747,6
tt1896747,21
tt18968540,15
tt18968540,18
tt18969462,1
tt18969462,3
tt18969462,22
tt18970124,5
tt18970124,7
tt18970124,8
tt18970454,5
tt18970454,7
tt18970454,8
tt18971274,1
tt18971274,3
tt18971274,22
tt18973958,15
tt18973958,26
tt1898069,9
tt1898069,11
tt1898069,18
tt1899353,1
tt1899353,7
tt1899353,26
tt1900893,7
tt1900893,9
tt1900893,18
tt1900908,9
tt1901024,7
tt1901024,9
tt1901024,18
tt1901040,6
tt1901040,18
tt19034332,5
tt19034332,7
tt19034332,8
tt19034522,8
tt19037550,6
tt19037550,8
tt19037550,9
tt1904996,1
tt1904996,7
tt1904996,26
tt1905040,15
tt1905040,18
tt1905040,26
tt1905041,1
tt1905041,26
tt1906329,6
tt1906329,9
tt1906426,9
tt1906426,26
tt19064770,4
tt19064770,6
tt19064770,9
tt19064880,7
tt19064880,9
tt19064880,23
tt19072562,9
tt19072562,26
tt1907668,9
tt1907668,26
tt1907731,9
tt1907761,6
tt1907761,9
tt1907761,10
tt1907779,1
tt1907779,3
tt1907779,9
tt1909015,1
tt1909015,7
tt1909015,9
tt1909447,1
tt1909447,4
tt1909447,9
tt1909673,7
tt1909673,9
tt1909673,18
tt1909827,9
tt1909827,11
tt1909827,26
tt1910272,4
tt1910272,6
tt1910272,9
tt1910645,7
tt1910645,9
tt1910645,18
tt19115260,9
tt19115260,21
tt1911553,6
tt1911553,9
tt1911600,1
tt1911600,7
tt1911600,9
tt1911644,9
tt1911644,26
tt1911658,1
tt1911658,3
tt1911658,4
tt1911662,1
tt1911662,7
tt1911662,9
tt1912398,6
tt1912398,7
tt1912398,9
tt1913166,15
tt1913166,26
tt1913273,3
tt1913273,4
tt1913273,9
tt1915581,6
tt1915581,9
tt1915581,16
tt19175696,15
tt19175696,18
tt1918734,18
tt1918734,22
tt1918886,6
tt1918886,10
tt1918886,22
tt1918965,1
tt1918965,7
tt1918965,9
tt1920849,6
tt1920849,21
tt1920885,3
tt1920885,4
tt1920885,9
tt1920945,5
tt1920945,9
tt1920945,16
tt1921043,6
tt1921043,9
tt1921064,1
tt1921064,3
tt1921064,9
tt1921149,3
tt1921149,7
tt1921149,9
tt19223248,6
tt19223248,26
tt1922612,6
tt1922612,8
tt1922612,16
tt1922685,9
tt1922685,14
tt1922685,26
tt1922777,15
tt1922777,18
tt1922777,26
tt19231492,9
tt19231492,22
tt19231492,26
tt1924245,9
tt1924277,1
tt1924277,7
tt1924277,9
tt1924394,6
tt1924394,7
tt1924394,9
tt1924396,7
tt1924396,9
tt1924396,18
tt19244260,1
tt19244260,26
tt1924429,7
tt1924429,9
tt1924429,18
tt19244304,11
tt19244304,15
tt1924435,1
tt1924435,6
tt1924435,7
tt19246408,6
tt19246408,9
tt19246408,16
tt1925421,7
tt1925421,9
tt1925421,26
tt1925431,1
tt1925431,7
tt1925431,18
tt1925435,1
tt1925435,3
tt1925435,15
tt1925479,7
tt1925479,9
tt1925518,1
tt1926313,6
tt1926313,9
tt1926313,21
tt19264600,6
tt19264600,21
tt1927077,6
tt1927077,21
tt1928116,1
tt1928116,3
tt1928116,22
tt1928307,3
tt1928307,6
tt1928307,11
tt1928330,1
tt1928330,6
tt1928330,7
tt1928340,9
tt1928340,11
tt1928340,18
tt19289040,6
tt19289040,9
tt1929263,5
tt1929263,9
tt1929263,10
tt1929308,9
tt1929308,26
tt19296314,8
tt19296314,24
tt1930294,15
tt1930294,26
tt1930315,9
tt1930546,6
tt1930546,9
tt1931435,6
tt1931435,9
tt1931435,21
tt1931470,9
tt1931533,6
tt1931533,7
tt1931533,9
tt1931602,9
tt1931602,21
tt1932718,6
tt1932718,9
tt1932718,21
tt1932767,9
tt1933667,5
tt1933667,7
tt1933667,9
tt1934231,1
tt1934231,6
tt1934231,7
tt1935065,6
tt1935065,21
tt1935156,8
tt1935179,3
tt1935179,9
tt1935194,1
tt1935194,3
tt1935194,7
tt1935302,1
tt1935302,9
tt1935302,22
tt19356262,1
tt19356262,6
tt19356262,26
tt1935859,3
tt1935859,9
tt1935859,10
tt1935896,1
tt1935896,6
tt1935896,11
tt1935897,15
tt1935897,26
tt1935902,6
tt1935902,11
tt1935902,26
tt1935914,15
tt1935914,22
tt1935914,26
tt1935940,6
tt1935940,10
tt1935940,11
tt1936532,1
tt1936532,7
tt1936532,9
tt19370256,1
tt19370256,6
tt19370256,7
tt1937113,1
tt1937113,3
tt1937113,26
tt1937118,6
tt1937118,9
tt1937118,21
tt1937133,1
tt1937133,6
tt1937133,7
tt1937149,7
tt1937149,9
tt1937149,18
tt1937264,9
tt1937264,21
tt1937269,6
tt1937269,21
tt1937339,6
tt1937339,9
tt1937390,9
tt1937416,1
tt1937416,3
tt1937416,9
tt1937449,9
tt1937449,24
tt1937449,26
tt19381692,9
tt19381692,14
tt19381692,27
tt19394168,6
tt19395018,22
tt19395018,26
tt1939659,9
tt1939659,15
tt1939659,26
tt19402762,1
tt19402762,3
tt19402762,9
tt19403516,9
tt19403516,15
tt19403516,26
tt19406606,1
tt19406606,21
tt19406606,22
tt19407754,6
tt19407754,7
tt19407754,9
tt1941917,1
tt1941917,7
tt1941917,9
tt1942612,7
tt1942612,9
tt1942612,18
tt1942613,7
tt1942613,9
tt1942613,18
tt1942614,7
tt1942614,9
tt1942614,18
tt1942683,3
tt1942683,4
tt1942683,6
tt1942884,8
tt1942884,9
tt1942919,6
tt1942919,9
tt1942919,21
tt1943524,6
tt1943524,7
tt1943524,9
tt1945044,15
tt1945044,18
tt1945044,26
tt1945062,9
tt1945084,1
tt1945084,26
tt1945228,8
tt1945228,9
tt1946502,3
tt1946502,4
tt1946502,6
tt19465630,9
tt19465630,27
tt1948150,1
tt1948150,7
tt1948150,9
tt1949012,1
tt1949012,7
tt1949012,9
tt1949720,9
tt19500164,1
tt19500164,3
tt19500164,4
tt19500224,6
tt19500224,15
tt1950186,1
tt1950186,5
tt1950186,9
tt1950235,6
tt1950235,21
tt19503218,6
tt19503218,9
tt1951166,9
tt1951181,9
tt1951181,21
tt1951216,5
tt1951216,6
tt1951216,9
tt1951261,6
tt1951261,7
tt1951264,1
tt1951264,3
tt1951264,22
tt1951265,1
tt1951265,3
tt1951265,22
tt1951266,1
tt1951266,3
tt1951266,22
tt19516036,6
tt1952703,3
tt1952703,9
tt1952703,11
tt1954206,5
tt1954206,6
tt1954206,9
tt1954263,1
tt1954263,27
tt1954315,9
tt1954315,18
tt1954315,26
tt1954347,1
tt1954347,22
tt1954347,26
tt1954470,1
tt1954470,6
tt1954470,7
tt1954598,6
tt1954598,7
tt1954598,9
tt1954701,6
tt1954701,9
tt1954804,9
tt1954804,11
tt1956017,1
tt1956017,9
tt1956017,21
tt1956620,6
tt1956620,21
tt1957945,4
tt1957945,9
tt1957945,10
tt1958043,15
tt1958043,26
tt1958961,6
tt1958961,7
tt1958961,9
tt1959332,9
tt1959332,15
tt1959409,9
tt1959409,11
tt1959409,17
tt1959438,9
tt1959438,15
tt1959438,21
tt1959490,1
tt1959490,3
tt1959490,9
tt1959563,1
tt1959563,6
tt1959563,7
tt1961175,1
tt1961175,26
tt1961675,9
tt19623228,9
tt19623240,15
tt19636984,6
tt19636984,7
tt19637052,7
tt19637052,9
tt19637052,18
tt19637852,5
tt19637852,8
tt19637852,16
tt1964418,1
tt1964418,3
tt1964418,10
tt1964624,9
tt1964624,18
tt1964624,26
tt1965065,6
tt1965065,21
tt1965272,1
tt19652910,9
tt1965308,9
tt1965308,11
tt1965308,14
tt19653180,9
tt19655878,6
tt19655878,9
tt19655878,24
tt19655880,6
tt19655880,9
tt19655880,24
tt19655882,6
tt19655882,9
tt19655882,24
tt19655884,6
tt19655884,9
tt19655884,24
tt19655944,6
tt19655944,9
tt19655944,24
tt1966359,6
tt1966359,9
tt1966566,1
tt1966566,9
tt1966566,27
tt1966604,5
tt1966604,7
tt1966604,8
tt1967545,7
tt1967545,9
tt1967545,21
tt1967614,6
tt1967614,9
tt1967614,21
tt1969062,6
tt1969062,9
tt1969062,21
tt19704542,9
tt19704542,21
tt19704638,7
tt19704638,8
tt19705884,15
tt19705884,26
tt19712072,1
tt19712072,7
tt19712072,26
tt19712480,6
tt19712480,9
tt19712480,24
tt19712482,6
tt19712482,9
tt19712482,24
tt19712484,6
tt19712484,9
tt19712484,24
tt19712486,6
tt19712486,9
tt19712486,24
tt19713090,1
tt19713090,7
tt19713090,26
tt1971325,1
tt1971325,9
tt1971325,22
tt1971352,7
tt1971352,9
tt1971352,26
tt1971833,1
tt1971833,3
tt1971833,9
tt19719836,9
tt19719976,6
tt19719976,7
tt19719976,9
tt19724142,15
tt19724142,18
tt1972571,7
tt1972571,9
tt1972571,26
tt1972591,1
tt1972591,3
tt1972591,9
tt1972663,7
tt1972663,8
tt1972663,9
tt1972779,9
tt1972779,21
tt19734104,4
tt19734104,6
tt1973692,6
tt1973692,9
tt1973785,6
tt1973785,9
tt1973786,6
tt1973786,9
tt1974419,15
tt1974419,26
tt1974420,6
tt1974420,9
tt1974420,21
tt1975159,9
tt1975159,15
tt1975159,22
tt1975249,1
tt1975249,7
tt1975249,9
tt19755170,1
tt19755170,6
tt19755170,9
tt19757508,8
tt19757508,14
tt19759204,6
tt1976000,7
tt1976000,18
tt1976000,21
tt19760052,9
tt19760052,14
tt19760052,21
tt1976009,9
tt1976009,15
tt1976009,22
tt19768024,1
tt19768024,7
tt19768024,9
tt1976989,9
tt1976989,21
tt1976989,27
tt19770238,9
tt1977739,9
tt1977739,26
tt1977895,9
tt1977895,15
tt1977895,18
tt19782800,9
tt19782800,18
tt19782800,22
tt19782808,9
tt19782808,18
tt19782808,22
tt19782850,9
tt19782850,18
tt19782850,22
tt19782854,9
tt19782854,18
tt19782854,22
tt19783714,6
tt19783714,9
tt19783734,6
tt19783734,9
tt19783734,21
tt19785210,6
tt19785210,9
tt1978532,6
tt19788500,9
tt19788500,15
tt19788500,26
tt1979319,1
tt1979319,3
tt1979319,9
tt1979320,5
tt1979320,9
tt1979320,24
tt1979376,3
tt1979376,4
tt1979376,6
tt1979388,1
tt1979388,3
tt1979388,4
tt1980209,1
tt1980209,5
tt1980209,6
tt1980929,6
tt1980929,9
tt1980929,16
tt1980986,1
tt1980986,6
tt1980986,9
tt1981080,1
tt1981080,3
tt1981080,9
tt19811010,4
tt19811010,5
tt19811010,8
tt1981107,3
tt1981107,6
tt1981107,9
tt1981115,1
tt1981115,3
tt1981115,11
tt1981128,1
tt1981128,22
tt1981128,26
tt19811660,1
tt19811660,3
tt19811660,4
tt1981538,6
tt19815552,9
tt19815552,15
tt19815552,18
tt19815562,9
tt19815562,15
tt19815562,18
tt19815566,9
tt19815566,15
tt19815566,18
tt19815568,9
tt19815568,15
tt19815568,18
tt19815578,9
tt19815578,15
tt19815578,18
tt1981558,6
tt1981677,6
tt1981677,16
tt1981677,21
tt1982229,1
tt1982229,21
tt1982229,26
tt1983079,9
tt1983079,14
tt19838608,6
tt19838608,9
tt19838634,7
tt19838634,9
tt19838634,26
tt1984119,5
tt1984119,9
tt1984153,6
tt1984153,9
tt1984153,15
tt19847670,6
tt19847976,9
tt19847976,10
tt19847976,11
tt19848268,1
tt19848268,3
tt19848268,15
tt1985017,9
tt1985017,18
tt1985017,22
tt1985019,6
tt1985019,21
tt1985266,6
tt1985266,9
tt1985266,21
tt19853162,3
tt19853162,9
tt19853162,11
tt19853258,5
tt19853258,8
tt19853270,5
tt19853270,7
tt19853270,9
tt19853604,6
tt19853698,6
tt19853698,16
tt19853698,21
tt1985443,9
tt1985443,14
tt1985443,21
tt19854762,9
tt19854762,26
tt19855482,1
tt19855482,3
tt19855482,9
tt19857862,3
tt19857862,5
tt19857862,9
tt19858164,7
tt19858164,18
tt19858164,26
tt1985949,1
tt1985949,3
tt1985949,4
tt1985966,3
tt1985966,4
tt1985966,6
tt1985970,6
tt1985981,6
tt1985981,9
tt1985981,21
tt19860606,8
tt19860606,14
tt19860606,28
tt19861162,3
tt19861162,9
tt19861162,14
tt1986202,9
tt1986202,15
tt1986202,26
tt19862722,6
tt19862722,16
tt19862722,21
tt19864730,9
tt19864730,21
tt19864802,1
tt19864802,26
tt19864828,9
tt1986770,6
tt1986770,21
tt19868314,7
tt19868314,9
tt19868314,18
tt19868374,9
tt19868374,15
tt19868374,26
tt1986843,3
tt1986843,6
tt1986843,21
tt19868466,1
tt19868466,7
tt19868678,9
tt19868678,21
tt19868804,9
tt19869172,4
tt19869172,9
tt19869172,11
tt1986953,15
tt1986953,22
tt1986994,11
tt1986994,15
tt1986994,26
tt1987028,1
tt1987028,11
tt1987028,15
tt19875850,1
tt19875850,3
tt19875850,4
tt1987680,6
tt1987680,9
tt19882482,9
tt19883634,9
tt1988386,7
tt1988386,9
tt1988386,14
tt19885626,6
tt1988591,1
tt1988591,7
tt1988591,22
tt1988621,1
tt1988621,3
tt1988621,15
tt19886242,1
tt19886242,18
